Stock Ticker,SVI,Date Recorded,Time Interval
AAPL,0,2009-11-16,2009-10-01 2009-12-30
AAPL,0,2009-11-17,2009-10-01 2009-12-30
AAPL,0,2009-11-18,2009-10-01 2009-12-30
AAPL,0,2009-11-19,2009-10-01 2009-12-30
AAPL,79,2009-11-20,2009-10-01 2009-12-30
AAPL,22,2009-11-21,2009-10-01 2009-12-30
AAPL,14,2009-11-22,2009-10-01 2009-12-30
AAPL,65,2009-11-23,2009-10-01 2009-12-30
AAPL,74,2009-11-24,2009-10-01 2009-12-30
AAPL,62,2009-11-25,2009-10-01 2009-12-30
AAPL,24,2009-11-26,2009-10-01 2009-12-30
AAPL,57,2009-11-27,2009-10-01 2009-12-30
AAPL,21,2009-11-28,2009-10-01 2009-12-30
AAPL,19,2009-11-29,2009-10-01 2009-12-30
AAPL,60,2009-11-30,2009-10-01 2009-12-30
AAPL,66,2009-12-01,2009-10-01 2009-12-30
AAPL,73,2009-12-02,2009-10-01 2009-12-30
AAPL,70,2009-12-03,2009-10-01 2009-12-30
AAPL,78,2009-12-04,2009-10-01 2009-12-30
AAPL,21,2009-12-05,2009-10-01 2009-12-30
AAPL,15,2009-12-06,2009-10-01 2009-12-30
AAPL,72,2009-12-07,2009-10-01 2009-12-30
AAPL,75,2009-12-08,2009-10-01 2009-12-30
AAPL,72,2009-12-09,2009-10-01 2009-12-30
AAPL,69,2009-12-10,2009-10-01 2009-12-30
AAPL,63,2009-12-11,2009-10-01 2009-12-30
AAPL,28,2009-12-12,2009-10-01 2009-12-30
AAPL,24,2009-12-13,2009-10-01 2009-12-30
AAPL,59,2009-12-14,2009-10-01 2009-12-30
AAPL,57,2009-12-15,2009-10-01 2009-12-30
AAPL,69,2009-12-16,2009-10-01 2009-12-30
AAPL,64,2009-12-17,2009-10-01 2009-12-30
AAPL,58,2009-12-18,2009-10-01 2009-12-30
AAPL,30,2009-12-19,2009-10-01 2009-12-30
AAPL,20,2009-12-20,2009-10-01 2009-12-30
AAPL,56,2009-12-21,2009-10-01 2009-12-30
AAPL,69,2009-12-22,2009-10-01 2009-12-30
AAPL,54,2009-12-23,2009-10-01 2009-12-30
AAPL,89,2009-12-24,2009-10-01 2009-12-30
AAPL,60,2009-12-25,2009-10-01 2009-12-30
AAPL,41,2009-12-26,2009-10-01 2009-12-30
AAPL,24,2009-12-27,2009-10-01 2009-12-30
AAPL,100,2009-12-28,2009-10-01 2009-12-30
AAPL,87,2009-12-29,2009-10-01 2009-12-30
AAPL,81,2009-12-30,2009-10-01 2009-12-30
AAPL,16,2009-11-30,2009-11-30 2010-02-28
AAPL,18,2009-12-01,2009-11-30 2010-02-28
AAPL,20,2009-12-02,2009-11-30 2010-02-28
AAPL,19,2009-12-03,2009-11-30 2010-02-28
AAPL,21,2009-12-04,2009-11-30 2010-02-28
AAPL,6,2009-12-05,2009-11-30 2010-02-28
AAPL,4,2009-12-06,2009-11-30 2010-02-28
AAPL,20,2009-12-07,2009-11-30 2010-02-28
AAPL,20,2009-12-08,2009-11-30 2010-02-28
AAPL,20,2009-12-09,2009-11-30 2010-02-28
AAPL,19,2009-12-10,2009-11-30 2010-02-28
AAPL,17,2009-12-11,2009-11-30 2010-02-28
AAPL,8,2009-12-12,2009-11-30 2010-02-28
AAPL,6,2009-12-13,2009-11-30 2010-02-28
AAPL,16,2009-12-14,2009-11-30 2010-02-28
AAPL,15,2009-12-15,2009-11-30 2010-02-28
AAPL,19,2009-12-16,2009-11-30 2010-02-28
AAPL,18,2009-12-17,2009-11-30 2010-02-28
AAPL,16,2009-12-18,2009-11-30 2010-02-28
AAPL,8,2009-12-19,2009-11-30 2010-02-28
AAPL,6,2009-12-20,2009-11-30 2010-02-28
AAPL,15,2009-12-21,2009-11-30 2010-02-28
AAPL,19,2009-12-22,2009-11-30 2010-02-28
AAPL,15,2009-12-23,2009-11-30 2010-02-28
AAPL,24,2009-12-24,2009-11-30 2010-02-28
AAPL,16,2009-12-25,2009-11-30 2010-02-28
AAPL,11,2009-12-26,2009-11-30 2010-02-28
AAPL,6,2009-12-27,2009-11-30 2010-02-28
AAPL,27,2009-12-28,2009-11-30 2010-02-28
AAPL,24,2009-12-29,2009-11-30 2010-02-28
AAPL,22,2009-12-30,2009-11-30 2010-02-28
AAPL,27,2009-12-31,2009-11-30 2010-02-28
AAPL,12,2010-01-01,2009-11-30 2010-02-28
AAPL,6,2010-01-02,2009-11-30 2010-02-28
AAPL,8,2010-01-03,2009-11-30 2010-02-28
AAPL,25,2010-01-04,2009-11-30 2010-02-28
AAPL,29,2010-01-05,2009-11-30 2010-02-28
AAPL,25,2010-01-06,2009-11-30 2010-02-28
AAPL,23,2010-01-07,2009-11-30 2010-02-28
AAPL,26,2010-01-08,2009-11-30 2010-02-28
AAPL,10,2010-01-09,2009-11-30 2010-02-28
AAPL,6,2010-01-10,2009-11-30 2010-02-28
AAPL,21,2010-01-11,2009-11-30 2010-02-28
AAPL,18,2010-01-12,2009-11-30 2010-02-28
AAPL,19,2010-01-13,2009-11-30 2010-02-28
AAPL,19,2010-01-14,2009-11-30 2010-02-28
AAPL,21,2010-01-15,2009-11-30 2010-02-28
AAPL,8,2010-01-16,2009-11-30 2010-02-28
AAPL,7,2010-01-17,2009-11-30 2010-02-28
AAPL,13,2010-01-18,2009-11-30 2010-02-28
AAPL,25,2010-01-19,2009-11-30 2010-02-28
AAPL,25,2010-01-20,2009-11-30 2010-02-28
AAPL,27,2010-01-21,2009-11-30 2010-02-28
AAPL,30,2010-01-22,2009-11-30 2010-02-28
AAPL,17,2010-01-23,2009-11-30 2010-02-28
AAPL,10,2010-01-24,2009-11-30 2010-02-28
AAPL,58,2010-01-25,2009-11-30 2010-02-28
AAPL,71,2010-01-26,2009-11-30 2010-02-28
AAPL,100,2010-01-27,2009-11-30 2010-02-28
AAPL,63,2010-01-28,2009-11-30 2010-02-28
AAPL,49,2010-01-29,2009-11-30 2010-02-28
AAPL,19,2010-01-30,2009-11-30 2010-02-28
AAPL,9,2010-01-31,2009-11-30 2010-02-28
AAPL,31,2010-02-01,2009-11-30 2010-02-28
AAPL,25,2010-02-02,2009-11-30 2010-02-28
AAPL,26,2010-02-03,2009-11-30 2010-02-28
AAPL,29,2010-02-04,2009-11-30 2010-02-28
AAPL,29,2010-02-05,2009-11-30 2010-02-28
AAPL,9,2010-02-06,2009-11-30 2010-02-28
AAPL,7,2010-02-07,2009-11-30 2010-02-28
AAPL,23,2010-02-08,2009-11-30 2010-02-28
AAPL,23,2010-02-09,2009-11-30 2010-02-28
AAPL,19,2010-02-10,2009-11-30 2010-02-28
AAPL,22,2010-02-11,2009-11-30 2010-02-28
AAPL,22,2010-02-12,2009-11-30 2010-02-28
AAPL,0,2010-02-13,2009-11-30 2010-02-28
AAPL,0,2010-02-14,2009-11-30 2010-02-28
AAPL,0,2010-02-15,2009-11-30 2010-02-28
AAPL,0,2010-02-16,2009-11-30 2010-02-28
AAPL,0,2010-02-17,2009-11-30 2010-02-28
AAPL,0,2010-02-18,2009-11-30 2010-02-28
AAPL,0,2010-02-19,2009-11-30 2010-02-28
AAPL,0,2010-02-20,2009-11-30 2010-02-28
AAPL,0,2010-02-21,2009-11-30 2010-02-28
AAPL,0,2010-02-22,2009-11-30 2010-02-28
AAPL,0,2010-02-23,2009-11-30 2010-02-28
AAPL,0,2010-02-24,2009-11-30 2010-02-28
AAPL,0,2010-02-25,2009-11-30 2010-02-28
AAPL,0,2010-02-26,2009-11-30 2010-02-28
AAPL,0,2010-02-27,2009-11-30 2010-02-28
AAPL,0,2010-02-28,2009-11-30 2010-02-28
AAPL,100,2010-01-29,2010-01-29 2010-04-29
AAPL,38,2010-01-30,2010-01-29 2010-04-29
AAPL,18,2010-01-31,2010-01-29 2010-04-29
AAPL,62,2010-02-01,2010-01-29 2010-04-29
AAPL,51,2010-02-02,2010-01-29 2010-04-29
AAPL,52,2010-02-03,2010-01-29 2010-04-29
AAPL,58,2010-02-04,2010-01-29 2010-04-29
AAPL,59,2010-02-05,2010-01-29 2010-04-29
AAPL,18,2010-02-06,2010-01-29 2010-04-29
AAPL,14,2010-02-07,2010-01-29 2010-04-29
AAPL,46,2010-02-08,2010-01-29 2010-04-29
AAPL,47,2010-02-09,2010-01-29 2010-04-29
AAPL,39,2010-02-10,2010-01-29 2010-04-29
AAPL,45,2010-02-11,2010-01-29 2010-04-29
AAPL,45,2010-02-12,2010-01-29 2010-04-29
AAPL,0,2010-02-13,2010-01-29 2010-04-29
AAPL,0,2010-02-14,2010-01-29 2010-04-29
AAPL,0,2010-02-15,2010-01-29 2010-04-29
AAPL,0,2010-02-16,2010-01-29 2010-04-29
AAPL,0,2010-02-17,2010-01-29 2010-04-29
AAPL,0,2010-02-18,2010-01-29 2010-04-29
AAPL,0,2010-02-19,2010-01-29 2010-04-29
AAPL,0,2010-02-20,2010-01-29 2010-04-29
AAPL,0,2010-02-21,2010-01-29 2010-04-29
AAPL,0,2010-02-22,2010-01-29 2010-04-29
AAPL,0,2010-02-23,2010-01-29 2010-04-29
AAPL,0,2010-02-24,2010-01-29 2010-04-29
AAPL,0,2010-02-25,2010-01-29 2010-04-29
AAPL,0,2010-02-26,2010-01-29 2010-04-29
AAPL,0,2010-02-27,2010-01-29 2010-04-29
AAPL,0,2010-02-28,2010-01-29 2010-04-29
AAPL,0,2010-03-01,2010-01-29 2010-04-29
AAPL,0,2010-03-02,2010-01-29 2010-04-29
AAPL,0,2010-03-03,2010-01-29 2010-04-29
AAPL,0,2010-03-04,2010-01-29 2010-04-29
AAPL,0,2010-03-05,2010-01-29 2010-04-29
AAPL,0,2010-03-06,2010-01-29 2010-04-29
AAPL,0,2010-03-07,2010-01-29 2010-04-29
AAPL,0,2010-03-08,2010-01-29 2010-04-29
AAPL,0,2010-03-09,2010-01-29 2010-04-29
AAPL,0,2010-03-10,2010-01-29 2010-04-29
AAPL,0,2010-03-11,2010-01-29 2010-04-29
AAPL,0,2010-03-12,2010-01-29 2010-04-29
AAPL,0,2010-03-13,2010-01-29 2010-04-29
AAPL,0,2010-03-14,2010-01-29 2010-04-29
AAPL,0,2010-03-15,2010-01-29 2010-04-29
AAPL,0,2010-03-16,2010-01-29 2010-04-29
AAPL,0,2010-03-17,2010-01-29 2010-04-29
AAPL,0,2010-03-18,2010-01-29 2010-04-29
AAPL,0,2010-03-19,2010-01-29 2010-04-29
AAPL,0,2010-03-20,2010-01-29 2010-04-29
AAPL,0,2010-03-21,2010-01-29 2010-04-29
AAPL,0,2010-03-22,2010-01-29 2010-04-29
AAPL,0,2010-03-23,2010-01-29 2010-04-29
AAPL,0,2010-03-24,2010-01-29 2010-04-29
AAPL,0,2010-03-25,2010-01-29 2010-04-29
AAPL,0,2010-03-26,2010-01-29 2010-04-29
AAPL,0,2010-03-27,2010-01-29 2010-04-29
AAPL,0,2010-03-28,2010-01-29 2010-04-29
AAPL,0,2010-03-29,2010-01-29 2010-04-29
AAPL,0,2010-03-30,2010-01-29 2010-04-29
AAPL,0,2010-03-31,2010-01-29 2010-04-29
AAPL,0,2010-04-01,2010-01-29 2010-04-29
AAPL,0,2010-04-02,2010-01-29 2010-04-29
AAPL,0,2010-04-03,2010-01-29 2010-04-29
AAPL,0,2010-04-04,2010-01-29 2010-04-29
AAPL,0,2010-04-05,2010-01-29 2010-04-29
AAPL,0,2010-04-06,2010-01-29 2010-04-29
AAPL,0,2010-04-07,2010-01-29 2010-04-29
AAPL,0,2010-04-08,2010-01-29 2010-04-29
AAPL,0,2010-04-09,2010-01-29 2010-04-29
AAPL,0,2010-04-10,2010-01-29 2010-04-29
AAPL,0,2010-04-11,2010-01-29 2010-04-29
AAPL,0,2010-04-12,2010-01-29 2010-04-29
AAPL,0,2010-04-13,2010-01-29 2010-04-29
AAPL,0,2010-04-14,2010-01-29 2010-04-29
AAPL,0,2010-04-15,2010-01-29 2010-04-29
AAPL,0,2010-04-16,2010-01-29 2010-04-29
AAPL,0,2010-04-17,2010-01-29 2010-04-29
AAPL,0,2010-04-18,2010-01-29 2010-04-29
AAPL,0,2010-04-19,2010-01-29 2010-04-29
AAPL,0,2010-04-20,2010-01-29 2010-04-29
AAPL,0,2010-04-21,2010-01-29 2010-04-29
AAPL,0,2010-04-22,2010-01-29 2010-04-29
AAPL,0,2010-04-23,2010-01-29 2010-04-29
AAPL,0,2010-04-24,2010-01-29 2010-04-29
AAPL,0,2010-04-25,2010-01-29 2010-04-29
AAPL,0,2010-04-26,2010-01-29 2010-04-29
AAPL,0,2010-04-27,2010-01-29 2010-04-29
AAPL,0,2010-04-28,2010-01-29 2010-04-29
AAPL,0,2010-04-29,2010-01-29 2010-04-29
AAPL,0,2010-05-29,2010-05-29 2010-08-27
AAPL,0,2010-05-30,2010-05-29 2010-08-27
AAPL,0,2010-05-31,2010-05-29 2010-08-27
AAPL,0,2010-06-01,2010-05-29 2010-08-27
AAPL,0,2010-06-02,2010-05-29 2010-08-27
AAPL,0,2010-06-03,2010-05-29 2010-08-27
AAPL,0,2010-06-04,2010-05-29 2010-08-27
AAPL,0,2010-06-05,2010-05-29 2010-08-27
AAPL,0,2010-06-06,2010-05-29 2010-08-27
AAPL,0,2010-06-07,2010-05-29 2010-08-27
AAPL,0,2010-06-08,2010-05-29 2010-08-27
AAPL,0,2010-06-09,2010-05-29 2010-08-27
AAPL,0,2010-06-10,2010-05-29 2010-08-27
AAPL,0,2010-06-11,2010-05-29 2010-08-27
AAPL,0,2010-06-12,2010-05-29 2010-08-27
AAPL,0,2010-06-13,2010-05-29 2010-08-27
AAPL,0,2010-06-14,2010-05-29 2010-08-27
AAPL,0,2010-06-15,2010-05-29 2010-08-27
AAPL,0,2010-06-16,2010-05-29 2010-08-27
AAPL,0,2010-06-17,2010-05-29 2010-08-27
AAPL,0,2010-06-18,2010-05-29 2010-08-27
AAPL,0,2010-06-19,2010-05-29 2010-08-27
AAPL,0,2010-06-20,2010-05-29 2010-08-27
AAPL,0,2010-06-21,2010-05-29 2010-08-27
AAPL,0,2010-06-22,2010-05-29 2010-08-27
AAPL,0,2010-06-23,2010-05-29 2010-08-27
AAPL,0,2010-06-24,2010-05-29 2010-08-27
AAPL,0,2010-06-25,2010-05-29 2010-08-27
AAPL,0,2010-06-26,2010-05-29 2010-08-27
AAPL,0,2010-06-27,2010-05-29 2010-08-27
AAPL,0,2010-06-28,2010-05-29 2010-08-27
AAPL,0,2010-06-29,2010-05-29 2010-08-27
AAPL,0,2010-06-30,2010-05-29 2010-08-27
AAPL,0,2010-07-01,2010-05-29 2010-08-27
AAPL,0,2010-07-02,2010-05-29 2010-08-27
AAPL,0,2010-07-03,2010-05-29 2010-08-27
AAPL,0,2010-07-04,2010-05-29 2010-08-27
AAPL,0,2010-07-05,2010-05-29 2010-08-27
AAPL,0,2010-07-06,2010-05-29 2010-08-27
AAPL,0,2010-07-07,2010-05-29 2010-08-27
AAPL,0,2010-07-08,2010-05-29 2010-08-27
AAPL,0,2010-07-09,2010-05-29 2010-08-27
AAPL,0,2010-07-10,2010-05-29 2010-08-27
AAPL,0,2010-07-11,2010-05-29 2010-08-27
AAPL,0,2010-07-12,2010-05-29 2010-08-27
AAPL,0,2010-07-13,2010-05-29 2010-08-27
AAPL,0,2010-07-14,2010-05-29 2010-08-27
AAPL,0,2010-07-15,2010-05-29 2010-08-27
AAPL,0,2010-07-16,2010-05-29 2010-08-27
AAPL,0,2010-07-17,2010-05-29 2010-08-27
AAPL,0,2010-07-18,2010-05-29 2010-08-27
AAPL,0,2010-07-19,2010-05-29 2010-08-27
AAPL,0,2010-07-20,2010-05-29 2010-08-27
AAPL,0,2010-07-21,2010-05-29 2010-08-27
AAPL,0,2010-07-22,2010-05-29 2010-08-27
AAPL,0,2010-07-23,2010-05-29 2010-08-27
AAPL,0,2010-07-24,2010-05-29 2010-08-27
AAPL,0,2010-07-25,2010-05-29 2010-08-27
AAPL,0,2010-07-26,2010-05-29 2010-08-27
AAPL,0,2010-07-27,2010-05-29 2010-08-27
AAPL,0,2010-07-28,2010-05-29 2010-08-27
AAPL,0,2010-07-29,2010-05-29 2010-08-27
AAPL,0,2010-07-30,2010-05-29 2010-08-27
AAPL,0,2010-07-31,2010-05-29 2010-08-27
AAPL,0,2010-08-01,2010-05-29 2010-08-27
AAPL,0,2010-08-02,2010-05-29 2010-08-27
AAPL,0,2010-08-03,2010-05-29 2010-08-27
AAPL,0,2010-08-04,2010-05-29 2010-08-27
AAPL,0,2010-08-05,2010-05-29 2010-08-27
AAPL,0,2010-08-06,2010-05-29 2010-08-27
AAPL,0,2010-08-07,2010-05-29 2010-08-27
AAPL,0,2010-08-08,2010-05-29 2010-08-27
AAPL,0,2010-08-09,2010-05-29 2010-08-27
AAPL,0,2010-08-10,2010-05-29 2010-08-27
AAPL,0,2010-08-11,2010-05-29 2010-08-27
AAPL,0,2010-08-12,2010-05-29 2010-08-27
AAPL,0,2010-08-13,2010-05-29 2010-08-27
AAPL,32,2010-08-14,2010-05-29 2010-08-27
AAPL,24,2010-08-15,2010-05-29 2010-08-27
AAPL,78,2010-08-16,2010-05-29 2010-08-27
AAPL,82,2010-08-17,2010-05-29 2010-08-27
AAPL,72,2010-08-18,2010-05-29 2010-08-27
AAPL,86,2010-08-19,2010-05-29 2010-08-27
AAPL,75,2010-08-20,2010-05-29 2010-08-27
AAPL,28,2010-08-21,2010-05-29 2010-08-27
AAPL,24,2010-08-22,2010-05-29 2010-08-27
AAPL,68,2010-08-23,2010-05-29 2010-08-27
AAPL,100,2010-08-24,2010-05-29 2010-08-27
AAPL,96,2010-08-25,2010-05-29 2010-08-27
AAPL,91,2010-08-26,2010-05-29 2010-08-27
AAPL,85,2010-08-27,2010-05-29 2010-08-27
AAPL,0,2010-07-28,2010-07-28 2010-10-26
AAPL,0,2010-07-29,2010-07-28 2010-10-26
AAPL,0,2010-07-30,2010-07-28 2010-10-26
AAPL,0,2010-07-31,2010-07-28 2010-10-26
AAPL,0,2010-08-01,2010-07-28 2010-10-26
AAPL,0,2010-08-02,2010-07-28 2010-10-26
AAPL,0,2010-08-03,2010-07-28 2010-10-26
AAPL,0,2010-08-04,2010-07-28 2010-10-26
AAPL,0,2010-08-05,2010-07-28 2010-10-26
AAPL,0,2010-08-06,2010-07-28 2010-10-26
AAPL,0,2010-08-07,2010-07-28 2010-10-26
AAPL,0,2010-08-08,2010-07-28 2010-10-26
AAPL,0,2010-08-09,2010-07-28 2010-10-26
AAPL,0,2010-08-10,2010-07-28 2010-10-26
AAPL,0,2010-08-11,2010-07-28 2010-10-26
AAPL,0,2010-08-12,2010-07-28 2010-10-26
AAPL,0,2010-08-13,2010-07-28 2010-10-26
AAPL,9,2010-08-14,2010-07-28 2010-10-26
AAPL,7,2010-08-15,2010-07-28 2010-10-26
AAPL,22,2010-08-16,2010-07-28 2010-10-26
AAPL,23,2010-08-17,2010-07-28 2010-10-26
AAPL,21,2010-08-18,2010-07-28 2010-10-26
AAPL,25,2010-08-19,2010-07-28 2010-10-26
AAPL,22,2010-08-20,2010-07-28 2010-10-26
AAPL,8,2010-08-21,2010-07-28 2010-10-26
AAPL,7,2010-08-22,2010-07-28 2010-10-26
AAPL,19,2010-08-23,2010-07-28 2010-10-26
AAPL,29,2010-08-24,2010-07-28 2010-10-26
AAPL,28,2010-08-25,2010-07-28 2010-10-26
AAPL,26,2010-08-26,2010-07-28 2010-10-26
AAPL,25,2010-08-27,2010-07-28 2010-10-26
AAPL,8,2010-08-28,2010-07-28 2010-10-26
AAPL,6,2010-08-29,2010-07-28 2010-10-26
AAPL,22,2010-08-30,2010-07-28 2010-10-26
AAPL,22,2010-08-31,2010-07-28 2010-10-26
AAPL,40,2010-09-01,2010-07-28 2010-10-26
AAPL,34,2010-09-02,2010-07-28 2010-10-26
AAPL,25,2010-09-03,2010-07-28 2010-10-26
AAPL,10,2010-09-04,2010-07-28 2010-10-26
AAPL,5,2010-09-05,2010-07-28 2010-10-26
AAPL,8,2010-09-06,2010-07-28 2010-10-26
AAPL,21,2010-09-07,2010-07-28 2010-10-26
AAPL,28,2010-09-08,2010-07-28 2010-10-26
AAPL,29,2010-09-09,2010-07-28 2010-10-26
AAPL,24,2010-09-10,2010-07-28 2010-10-26
AAPL,8,2010-09-11,2010-07-28 2010-10-26
AAPL,5,2010-09-12,2010-07-28 2010-10-26
AAPL,28,2010-09-13,2010-07-28 2010-10-26
AAPL,27,2010-09-14,2010-07-28 2010-10-26
AAPL,28,2010-09-15,2010-07-28 2010-10-26
AAPL,33,2010-09-16,2010-07-28 2010-10-26
AAPL,34,2010-09-17,2010-07-28 2010-10-26
AAPL,11,2010-09-18,2010-07-28 2010-10-26
AAPL,8,2010-09-19,2010-07-28 2010-10-26
AAPL,31,2010-09-20,2010-07-28 2010-10-26
AAPL,34,2010-09-21,2010-07-28 2010-10-26
AAPL,34,2010-09-22,2010-07-28 2010-10-26
AAPL,37,2010-09-23,2010-07-28 2010-10-26
AAPL,39,2010-09-24,2010-07-28 2010-10-26
AAPL,10,2010-09-25,2010-07-28 2010-10-26
AAPL,9,2010-09-26,2010-07-28 2010-10-26
AAPL,32,2010-09-27,2010-07-28 2010-10-26
AAPL,36,2010-09-28,2010-07-28 2010-10-26
AAPL,31,2010-09-29,2010-07-28 2010-10-26
AAPL,27,2010-09-30,2010-07-28 2010-10-26
AAPL,26,2010-10-01,2010-07-28 2010-10-26
AAPL,10,2010-10-02,2010-07-28 2010-10-26
AAPL,7,2010-10-03,2010-07-28 2010-10-26
AAPL,31,2010-10-04,2010-07-28 2010-10-26
AAPL,31,2010-10-05,2010-07-28 2010-10-26
AAPL,32,2010-10-06,2010-07-28 2010-10-26
AAPL,33,2010-10-07,2010-07-28 2010-10-26
AAPL,30,2010-10-08,2010-07-28 2010-10-26
AAPL,14,2010-10-09,2010-07-28 2010-10-26
AAPL,9,2010-10-10,2010-07-28 2010-10-26
AAPL,33,2010-10-11,2010-07-28 2010-10-26
AAPL,33,2010-10-12,2010-07-28 2010-10-26
AAPL,46,2010-10-13,2010-07-28 2010-10-26
AAPL,46,2010-10-14,2010-07-28 2010-10-26
AAPL,47,2010-10-15,2010-07-28 2010-10-26
AAPL,22,2010-10-16,2010-07-28 2010-10-26
AAPL,15,2010-10-17,2010-07-28 2010-10-26
AAPL,100,2010-10-18,2010-07-28 2010-10-26
AAPL,96,2010-10-19,2010-07-28 2010-10-26
AAPL,59,2010-10-20,2010-07-28 2010-10-26
AAPL,45,2010-10-21,2010-07-28 2010-10-26
AAPL,39,2010-10-22,2010-07-28 2010-10-26
AAPL,13,2010-10-23,2010-07-28 2010-10-26
AAPL,11,2010-10-24,2010-07-28 2010-10-26
AAPL,34,2010-10-25,2010-07-28 2010-10-26
AAPL,39,2010-10-26,2010-07-28 2010-10-26
